Id,Flower
0,sunflower
1,dandelion
2,rose
3,dandelion
4,dandelion
5,dandelion
6,dandelion
7,dandelion
8,sunflower
9,sunflower
10,dandelion
11,dandelion
12,dandelion
13,dandelion
14,sunflower
15,sunflower
16,dandelion
17,dandelion
18,dandelion
19,dandelion
20,rose
21,rose
22,rose
23,dandelion
24,dandelion
25,dandelion
26,tulip
27,dandelion
28,dandelion
29,sunflower
30,sunflower
31,dandelion
32,rose
33,dandelion
34,sunflower
35,sunflower
36,dandelion
37,dandelion
38,sunflower
39,dandelion
40,rose
41,dandelion
42,dandelion
43,sunflower
44,dandelion
45,rose
46,dandelion
47,dandelion
48,dandelion
49,dandelion
50,rose
51,sunflower
52,sunflower
53,sunflower
54,dandelion
55,sunflower
56,tulip
57,dandelion
58,dandelion
59,dandelion
60,rose
61,dandelion
62,dandelion
63,dandelion
64,dandelion
65,dandelion
66,dandelion
67,dandelion
68,dandelion
69,rose
70,rose
71,dandelion
72,dandelion
73,tulip
74,dandelion
75,dandelion
76,rose
77,sunflower
78,dandelion
79,dandelion
80,dandelion
81,dandelion
82,dandelion
83,rose
84,sunflower
85,dandelion
86,dandelion
87,dandelion
88,sunflower
89,rose
90,dandelion
91,sunflower
92,dandelion
93,dandelion
94,sunflower
95,rose
96,sunflower
97,dandelion
98,sunflower
99,dandelion
100,dandelion
101,tulip
102,dandelion
103,sunflower
104,dandelion
105,dandelion
106,sunflower
107,sunflower
108,sunflower
109,dandelion
110,dandelion
111,sunflower
112,dandelion
113,sunflower
114,dandelion
115,dandelion
116,rose
117,sunflower
118,dandelion
119,dandelion
120,tulip
121,dandelion
122,dandelion
123,dandelion
124,dandelion
125,rose
126,dandelion
127,rose
128,dandelion
129,dandelion
130,dandelion
131,dandelion
132,dandelion
133,dandelion
134,rose
135,sunflower
136,sunflower
137,rose
138,dandelion
139,tulip
140,dandelion
141,dandelion
142,dandelion
143,dandelion
144,dandelion
145,dandelion
146,rose
147,sunflower
148,dandelion
149,dandelion
150,sunflower
151,rose
152,sunflower
153,sunflower
154,sunflower
155,dandelion
156,tulip
157,dandelion
158,sunflower
159,rose
160,rose
161,rose
162,sunflower
163,dandelion
164,tulip
165,daisy
166,dandelion
167,sunflower
168,dandelion
169,dandelion
170,sunflower
171,sunflower
172,rose
173,dandelion
174,dandelion
175,dandelion
176,dandelion
177,dandelion
178,dandelion
179,sunflower
180,tulip
181,sunflower
182,dandelion
183,dandelion
184,dandelion
185,daisy
186,sunflower
187,sunflower
188,rose
189,dandelion
190,dandelion
191,rose
192,sunflower
193,rose
194,dandelion
195,dandelion
196,rose
197,dandelion
198,tulip
199,rose
200,rose
201,dandelion
202,dandelion
203,rose
204,sunflower
205,dandelion
206,dandelion
207,dandelion
208,sunflower
209,dandelion
210,rose
211,dandelion
212,tulip
213,sunflower
214,sunflower
215,dandelion
216,rose
217,sunflower
218,dandelion
219,dandelion
220,dandelion
221,dandelion
222,dandelion
223,sunflower
224,sunflower
225,dandelion
226,dandelion
227,dandelion
228,dandelion
229,dandelion
230,dandelion
231,rose
232,dandelion
233,rose
234,dandelion
235,dandelion
236,sunflower
237,sunflower
238,dandelion
239,dandelion
240,dandelion
241,dandelion
242,dandelion
243,dandelion
244,sunflower
245,sunflower
246,dandelion
247,sunflower
248,dandelion
249,sunflower
250,tulip
251,sunflower
252,sunflower
253,dandelion
254,dandelion
255,dandelion
256,rose
257,dandelion
258,dandelion
259,dandelion
260,rose
261,dandelion
262,dandelion
263,dandelion
264,dandelion
265,dandelion
266,rose
267,dandelion
268,dandelion
269,sunflower
270,sunflower
271,rose
272,dandelion
273,dandelion
274,dandelion
275,rose
276,sunflower
277,sunflower
278,dandelion
279,dandelion
280,dandelion
281,dandelion
282,dandelion
283,dandelion
284,dandelion
285,dandelion
286,sunflower
287,dandelion
288,dandelion
289,sunflower
290,rose
291,dandelion
292,dandelion
293,sunflower
294,sunflower
295,sunflower
296,sunflower
297,dandelion
298,sunflower
299,rose
300,dandelion
301,dandelion
302,dandelion
303,dandelion
304,dandelion
305,dandelion
306,dandelion
307,dandelion
308,tulip
309,sunflower
310,sunflower
311,dandelion
312,sunflower
313,sunflower
314,rose
315,sunflower
316,dandelion
317,tulip
318,rose
319,rose
320,rose
321,rose
322,sunflower
323,sunflower
324,sunflower
325,dandelion
326,sunflower
327,dandelion
328,dandelion
329,sunflower
330,dandelion
331,dandelion
332,dandelion
333,dandelion
334,dandelion
335,dandelion
336,dandelion
337,rose
338,dandelion
339,dandelion
340,rose
341,dandelion
342,dandelion
343,dandelion
344,dandelion
345,dandelion
346,dandelion
347,sunflower
348,sunflower
349,dandelion
350,dandelion
351,rose
352,sunflower
353,sunflower
354,rose
355,dandelion
356,dandelion
357,sunflower
358,dandelion
359,sunflower
360,dandelion
361,dandelion
362,rose
363,dandelion
364,tulip
365,sunflower
366,rose
367,dandelion
368,dandelion
369,dandelion
370,rose
371,dandelion
372,dandelion
373,dandelion
374,dandelion
375,dandelion
376,tulip
377,dandelion
378,dandelion
379,dandelion
380,dandelion
381,dandelion
382,rose
383,rose
384,dandelion
385,rose
386,sunflower
387,dandelion
388,dandelion
389,rose
390,dandelion
391,sunflower
392,sunflower
393,dandelion
394,dandelion
395,sunflower
396,tulip
397,dandelion
398,dandelion
399,rose
400,dandelion
401,dandelion
402,dandelion
403,dandelion
404,dandelion
405,dandelion
406,dandelion
407,dandelion
408,dandelion
409,sunflower
410,sunflower
411,sunflower
412,dandelion
413,rose
414,sunflower
415,dandelion
416,dandelion
417,rose
418,dandelion
419,dandelion
420,dandelion
421,dandelion
422,sunflower
423,dandelion
424,dandelion
425,dandelion
426,dandelion
427,dandelion
428,dandelion
429,sunflower
430,dandelion
431,dandelion
432,dandelion
433,sunflower
434,sunflower
435,rose
436,sunflower
437,sunflower
438,dandelion
439,dandelion
440,dandelion
441,dandelion
442,dandelion
443,dandelion
444,rose
445,dandelion
446,sunflower
447,sunflower
448,rose
449,dandelion
450,tulip
451,sunflower
452,dandelion
453,sunflower
454,sunflower
455,dandelion
456,dandelion
457,dandelion
458,dandelion
459,dandelion
460,rose
461,dandelion
462,dandelion
463,rose
464,dandelion
465,sunflower
466,dandelion
467,sunflower
468,sunflower
469,dandelion
470,tulip
471,sunflower
472,rose
473,rose
474,dandelion
475,dandelion
476,dandelion
477,dandelion
478,sunflower
479,dandelion
480,rose
481,sunflower
482,dandelion
483,sunflower
484,dandelion
485,sunflower
486,dandelion
487,rose
488,sunflower
489,dandelion
490,sunflower
491,dandelion
492,dandelion
493,sunflower
494,dandelion
495,dandelion
496,rose
497,sunflower
498,dandelion
499,dandelion
500,dandelion
501,dandelion
502,sunflower
503,rose
504,dandelion
505,dandelion
506,rose
507,sunflower
508,dandelion
509,tulip
510,rose
511,dandelion
512,sunflower
513,sunflower
514,dandelion
515,dandelion
516,sunflower
517,dandelion
518,dandelion
519,dandelion
520,sunflower
521,rose
522,rose
523,dandelion
524,dandelion
525,sunflower
526,dandelion
527,sunflower
528,dandelion
529,dandelion
530,tulip
531,dandelion
532,sunflower
533,dandelion
534,dandelion
535,dandelion
536,sunflower
537,tulip
538,dandelion
539,dandelion
540,dandelion
541,tulip
542,dandelion
543,dandelion
544,sunflower
545,dandelion
546,tulip
547,dandelion
548,dandelion
549,dandelion
550,dandelion
551,dandelion
552,dandelion
553,sunflower
554,dandelion
555,rose
556,dandelion
557,dandelion
558,dandelion
559,dandelion
560,sunflower
561,dandelion
562,dandelion
563,dandelion
564,rose
565,dandelion
566,rose
567,dandelion
568,dandelion
569,sunflower
570,tulip
571,dandelion
572,dandelion
573,sunflower
574,dandelion
575,rose
576,dandelion
577,dandelion
578,sunflower
579,dandelion
580,dandelion
581,dandelion
582,rose
583,dandelion
584,dandelion
585,dandelion
586,dandelion
587,dandelion
588,dandelion
589,dandelion
590,dandelion
591,rose
592,sunflower
593,sunflower
594,dandelion
595,dandelion
596,sunflower
597,rose
598,rose
599,dandelion
600,dandelion
601,dandelion
602,dandelion
603,dandelion
604,sunflower
605,dandelion
606,sunflower
607,rose
608,rose
609,dandelion
610,dandelion
611,sunflower
612,sunflower
613,rose
614,sunflower
615,dandelion
616,dandelion
617,dandelion
618,dandelion
619,tulip
620,dandelion
621,dandelion
622,dandelion
623,sunflower
624,dandelion
625,dandelion
626,dandelion
627,sunflower
628,sunflower
629,dandelion
630,dandelion
631,dandelion
632,sunflower
633,daisy
634,sunflower
635,dandelion
636,dandelion
637,sunflower
638,dandelion
639,dandelion
640,dandelion
641,dandelion
642,sunflower
643,dandelion
644,dandelion
645,rose
646,dandelion
647,dandelion
648,dandelion
649,dandelion
650,dandelion
651,dandelion
652,dandelion
653,dandelion
654,rose
655,sunflower
656,dandelion
657,rose
658,dandelion
659,dandelion
660,dandelion
661,dandelion
662,rose
663,rose
664,dandelion
665,tulip
666,dandelion
667,rose
668,sunflower
669,dandelion
670,rose
671,sunflower
672,sunflower
673,rose
674,sunflower
675,dandelion
676,rose
677,dandelion
678,dandelion
679,dandelion
680,dandelion
681,dandelion
682,dandelion
683,dandelion
684,sunflower
685,dandelion
686,dandelion
687,dandelion
688,dandelion
689,dandelion
690,sunflower
691,sunflower
692,dandelion
693,dandelion
694,tulip
695,dandelion
696,sunflower
697,dandelion
698,dandelion
699,rose
700,rose
701,dandelion
702,dandelion
703,sunflower
704,dandelion
705,rose
706,sunflower
707,dandelion
708,dandelion
709,rose
710,sunflower
711,sunflower
712,dandelion
713,sunflower
714,rose
715,dandelion
716,dandelion
717,sunflower
718,dandelion
719,dandelion
720,sunflower
721,tulip
722,dandelion
723,dandelion
724,sunflower
725,dandelion
726,dandelion
727,rose
728,dandelion
729,rose
730,dandelion
731,sunflower
732,sunflower
733,sunflower
734,dandelion
735,dandelion
736,rose
737,sunflower
738,dandelion
739,dandelion
740,rose
741,dandelion
742,dandelion
743,tulip
744,dandelion
745,dandelion
746,dandelion
747,dandelion
748,dandelion
749,rose
750,rose
751,dandelion
752,dandelion
753,rose
754,rose
755,dandelion
756,dandelion
757,tulip
758,rose
759,rose
760,dandelion
761,rose
762,rose
763,rose
764,dandelion
765,sunflower
766,rose
767,dandelion
768,rose
769,dandelion
770,rose
771,dandelion
772,dandelion
773,sunflower
774,rose
775,dandelion
776,sunflower
777,dandelion
778,dandelion
779,dandelion
780,sunflower
781,rose
782,dandelion
783,sunflower
784,sunflower
785,dandelion
786,sunflower
787,sunflower
788,rose
789,dandelion
790,dandelion
791,sunflower
792,sunflower
793,dandelion
794,rose
795,sunflower
796,sunflower
797,sunflower
798,dandelion
799,rose
800,tulip
801,dandelion
802,rose
803,sunflower
804,rose
805,dandelion
806,rose
807,dandelion
808,dandelion
809,rose
810,dandelion
811,dandelion
812,dandelion
813,rose
814,dandelion
815,dandelion
816,sunflower
817,dandelion
818,dandelion
819,rose
820,dandelion
821,dandelion
822,sunflower
823,tulip
824,rose
825,sunflower
826,dandelion
827,dandelion
828,dandelion
829,dandelion
830,sunflower
831,sunflower
832,dandelion
833,dandelion
834,sunflower
835,dandelion
836,tulip
837,dandelion
838,rose
839,dandelion
840,dandelion
841,sunflower
842,dandelion
843,dandelion
844,dandelion
845,rose
846,tulip
847,sunflower
848,sunflower
849,tulip
850,dandelion
851,dandelion
852,dandelion
853,sunflower
854,dandelion
855,tulip
856,tulip
857,dandelion
858,dandelion
859,rose
860,dandelion
861,sunflower
862,rose
863,sunflower
864,sunflower
865,sunflower
866,dandelion
867,sunflower
868,rose
869,sunflower
870,sunflower
871,dandelion
872,sunflower
873,dandelion
874,dandelion
875,dandelion
876,rose
877,sunflower
878,sunflower
879,dandelion
880,dandelion
881,rose
882,dandelion
883,sunflower
884,rose
885,sunflower
886,dandelion
887,sunflower
888,sunflower
889,rose
890,dandelion
891,dandelion
892,dandelion
893,dandelion
894,dandelion
895,dandelion
896,dandelion
897,dandelion
898,sunflower
899,dandelion
900,dandelion
901,dandelion
902,tulip
903,dandelion
904,sunflower
905,dandelion
906,dandelion
907,dandelion
908,sunflower
909,dandelion
910,rose
911,dandelion
912,dandelion
913,dandelion
914,dandelion
915,dandelion
916,dandelion
917,dandelion
918,sunflower
919,dandelion
920,rose
921,dandelion
922,dandelion
923,sunflower
